x,y,z,ir_mwir_w_per_sr,ir_lwir_w_per_sr
0.47526887808723367,-0.36071213387090567,0.8025,5.000000000013641,15.02105228559666
-0.1079841866297555,0.5935765876766959,0.7975,5.000641033848553,16.74305408736249
-0.32482119236219315,-0.5161733652489279,0.7925,5.030727571110203,19.586407945323884
0.5943967534843183,0.16289950720398916,0.7875,5.000000000000004,15.002796597647237
-0.5539636955855756,0.2842850224214633,0.7825,5.988352928222566,25.922414062026597
0.21861028634373328,-0.5896637115379503,0.7775,5.000000678075547,15.31434759627965
0.23942765216133113,0.5881480675650586,0.7725,5.000000454187421,15.28438022831406
-0.5792876339224352,-0.2745352202988657,0.7675,6.51315939047287,27.149594752562308
0.6182701912881249,-0.19061930795317006,0.7625,5.000000000000015,15.003825139236378
-0.3300880526135583,0.5632367419849212,0.7575000000000001,5.048278537327806,20.134866406005575
-0.1382730093987176,-0.6439132898704779,0.7525,5.002304243031862,17.400063287044077
0.541537483282342,0.3846828618488575,0.7475,5.000000000022033,15.023733358230189
-0.6647038130873885,0.08284075607505148,0.7424999999999999,10.10937302714694,31.46958006243148
0.4377394029825,-0.5142742119497383,0.7375,5.000000003495119,15.084227927933979
0.02480934483370286,0.6803148141918729,0.7324999999999999,5.000162145664939,16.236138003696166
-0.48158836839176916,-0.4886884420873422,0.7275,5.539055722896676,24.386399581450664
0.6904689475956685,0.03530414148694315,0.7224999999999999,5.0,15.001014874695901
-0.5369770269635967,0.443677160234034,0.7175,6.190466763621457,26.442474197011094
0.09695713100867451,-0.6949410512745428,0.7125,5.00005675881561,15.950821413928164
0.4007917521060885,0.5820736391932997,0.7075,5.000000037656445,15.152598565679714
-0.6935602835507803,-0.15958660056834736,0.7025,13.728664173434968,33.82901360399113
0.623473175801614,-0.35323497711275653,0.6975,5.00000000000597,15.017123272914128
-0.2226143077400992,0.6862117894567219,0.6925,5.019234031949441,19.079511918700792
-0.3013585878085057,-0.6607017114811063,0.6875,5.063970395666261,20.509159957854887
0.6728378772794501,0.28545216919491717,0.6825,5.0000000000006075,15.009670885387099
-0.6933209952469835,0.24556006912715295,0.6775,14.824957185615126,34.39426340179871
0.3475077364249598,-0.6534386911752323,0.6725,5.00000046897199,15.286666767515863
0.18627904003460433,0.7209326384925199,0.6675,5.000021633618048,15.747089981361615
-0.6280723709452648,-0.40818971919340863,0.6625,10.022610595436081,31.39921275208713
0.7431819547329337,-0.12399327465365118,0.6575,5.0000000000000036,15.002653247135763
-0.46691350680369026,0.596854695184917,0.6525000000000001,5.7714020609378345,25.266226027688713
-0.0592143772443967,-0.7597614148715097,0.6475,5.002571231581592,17.46675445637842
0.559958209048773,0.5231066374257647,0.6425000000000001,5.000000001699317,15.07033301830242
-0.77041368559136,-0.00751685130470899,0.6375,32.55569566794273,40.098251560718246
0.576214166278529,-0.5176108427959559,0.6325000000000001,5.000000001318895,15.06601508825804
-0.07563531492834204,0.7749342224574229,0.6275,5.004236672681246,17.79477500899514
-0.4700940320722364,-0.6257038844454036,0.6225,5.986615887538402,25.91761183143081
0.773173393486541,0.14455674873386776,0.6174999999999999,5.00000000000001,15.003406053296132
-0.6710713414909211,0.4177403555195207,0.6125,15.590582486773098,34.76153085591663
0.21368302511743673,-0.7650381132836854,0.6074999999999999,5.000035423790655,15.845112219415274
0.3609307097525757,0.7118446268375578,0.6025,5.00000163147704,15.39150369434814
-0.750492972320175,-0.28240759284769434,0.5974999999999999,31.555208189803533,39.86726661449373
0.7475888670419933,-0.3000910459758317,0.5925,5.000000000001276,15.011642591572835
-0.35012100108294275,0.7295608505126067,0.5875,5.285739440793218,23.009089938778388
-0.23568869650120208,-0.7779103986588457,0.5825,5.066816937295699,20.569449420960204
0.7023230089140956,0.4162164594893517,0.5775,5.000000000044137,15.028235239486824
-0.8024605792766313,0.16822832314153707,0.5725,55.23102935013835,44.16309700959831
0.480095385271146,-0.6689186580155692,0.5675,5.000000168766573,15.22203029259441
0.09824752286572248,0.8209392025300956,0.5625,5.0005421698589565,16.67156960494019
-0.6295440058368582,-0.5411728880079653,0.5575,13.866108565101431,33.90270184724596
0.8330974864070432,-0.02631212918534848,0.5525,5.0,15.001575663329854
-0.5988831437184352,0.5844507936258826,0.5475,11.688314731278782,32.61650690514152
0.04698874952635444,-0.8387406079461931,0.5425,5.0015717609929045,17.18115861900083
0.5339443315422723,0.652684610523242,0.5374999999999999,5.000000072455946,15.179725264276959
-0.8377297614317288,-0.12104791122336148,0.5325,87.88443518126668,48.05284664257637
0.7020650396582142,-0.4783810511398942,0.5275,5.000000000279933,15.044807860679528
-0.19524541535697187,0.8299837213958379,0.5224999999999999,5.062774632226985,20.483232576425625
-0.4181655957445825,-0.7465462373728626,0.5175,6.032093676904945,26.041304887266175
0.8154798961054504,0.2689540649401752,0.5125,5.000000000000683,15.009958147577938
-0.785688535426542,0.35374747391224626,0.5075000000000001,59.65821190055823,44.785471411527084
0.3415449672777454,-0.7942548616956926,0.5025,5.000012916964858,15.656720755880857
0.2856173050147527,0.8190949304421983,0.49749999999999994,5.000041580750795,15.879657692156131
-0.766404371681368,-0.4123931244185427,0.49250000000000005,52.83957705371181,43.80961508607032
0.8464148552744775,-0.21430268960208007,0.4875,5.0000000000001625,15.006955271615833
-0.48088300410496415,0.7320828411887449,0.48250000000000004,7.54539675522688,28.836603453280322
-0.14036374050133565,-0.8673475487672019,0.4775000000000001,5.04209897439434,19.962019903509546
0.6915023098638065,0.5464140421448009,0.4725000000000001,5.000000001945764,15.072755058315234
-0.8816449937877578,0.06438831360568688,0.46750000000000014,161.68519088468767,53.7567731338004
0.6084060277136069,-0.6449308919890175,0.46249999999999997,5.000000037255671,15.152190912330223
-0.013013020044539086,0.889114397200563,0.4575,5.008378891611383,18.31426527176445
-0.5926907268394284,-0.666304324103146,0.4525,14.700401944199076,34.33250163242187
0.8896201894456476,0.09121221700347987,0.44750000000000006,5.000000000000006,15.00310300883541
-0.7195848788548778,0.5351554466913432,0.4424999999999999,41.292935171811344,41.887235200780836
0.16956917320152318,-0.8830855255861414,0.4375000000000001,5.00060410819999,16.71739148666444
0.4727471841249734,0.7677589790434941,0.4325,5.000001951236833,15.409419119001697
-0.8694932740433003,-0.24743725748856424,0.42750000000000005,163.14919691377818,53.846989727692126
0.8103777096877758,-0.4059331442998896,0.4225,5.000000000037851,15.027171176899675
-0.32416891857765306,0.8488864837115708,0.4174999999999999,5.594981725408381,24.620918367460256
-0.33522177169388434,-0.8470360758447146,0.4124999999999999,5.6934037570007,24.99625141794911
0.8213683246998182,0.3991213163686123,0.40750000000000003,5.00000000003217,15.026088631147257
-0.8773767518652674,0.26115854434874053,0.40249999999999986,187.56275096753276,55.266479961382466
0.4716619283984254,-0.7871015025392079,0.39749999999999996,5.000003059425171,15.458142500559283
0.18432143193148148,0.9010934245297366,0.3925,5.0006908217031265,16.77595565049448
-0.7463071502918951,-0.5411740823646222,0.38749999999999996,61.37581042524714,45.01676067212748
0.9179337003108826,-0.10531605686489964,0.3824999999999999,5.000000000000013,15.003739913382526
-0.6070623662912336,0.6992632075498383,0.3774999999999999,19.93128358040044,36.53351409659027
-0.024770600387162438,-0.9277015507998569,0.3725000000000001,5.017522599596649,18.985568312398186
0.6463022997881246,0.6687578689545126,0.3675,5.000000056841775,15.169144363524776
-0.930259274343523,-0.056669502361163145,0.36250000000000004,329.8528166997143,61.50635283670497
0.7257232046439583,-0.5878091358947249,0.35750000000000015,5.0000000054825,15.0942617007503
-0.138347032268469,0.9255289561448131,0.3525,5.0865688558318105,20.94197803971329
-0.5242174459002987,-0.777457278192035,0.3475000000000001,12.115104272269111,32.89105456692213
0.9134934134346756,0.21959857379196426,0.34249999999999997,5.000000000000331,15.008312847163182
-0.8234997484464988,0.45600648494133633,0.3375000000000001,137.7364488102413,52.182464472246195
0.29976017165257457,-0.8941966167967865,0.33249999999999996,5.000156900560981,16.226017719714594
0.38369713327290406,0.8634351509628011,0.32750000000000007,5.000035597333341,15.846145383631681
-0.867743583275686,-0.37817300760878275,0.32250000000000006,209.9248040004809,56.44663295981883
0.8968966436378227,-0.30784762567089663,0.3175,5.000000000003483,15.014965967093069
-0.454189048036751,0.8342997414859181,0.31249999999999994,8.847688949910182,30.342304997116486
-0.22904894679761423,-0.9235693422645121,0.30749999999999994,5.318575997273347,23.229887258699385
0.794089773524291,0.5271766132750392,0.3024999999999999,5.000000001038607,15.062187555677372
-0.9431932165314565,0.14791993202082368,0.29749999999999993,423.81349069353195,64.55594801284654
0.5965258203484826,-0.7473959430299109,0.2925,5.000000498748219,15.291112572766169
0.0651021157501907,0.9555655207911432,0.2874999999999999,5.007915701045172,18.267480233031563
-0.6945559231975383,-0.6616538517617917,0.2825,50.9106485931077,43.514711378207735
0.9605427379427325,0.018745628436502428,0.2774999999999999,5.000000000000002,15.002359107755435
-0.7220100045381407,0.6359601428917022,0.27249999999999996,65.76038827264213,45.584103740814285
0.10295260977862072,-0.9580420189844342,0.26750000000000007,5.0050688519499555,17.922927374711517
0.5720486731916421,0.7770804755620115,0.2625,5.000001156142592,15.359205909807514
-0.9480421051510634,-0.1868419569067401,0.25749999999999995,474.75856138536676,65.99872269807335
0.8263928415469283,-0.5033076806884565,0.25249999999999995,5.000000000563687,15.053376510210567
-0.2697363204666051,0.9305837240254833,0.24750000000000003,5.625944434378842,24.74371491153689
-0.43026547761740097,-0.8695201945732312,0.24250000000000002,8.658300730018873,30.14992468926546
0.9057694555605691,0.3509635926609913,0.2375,5.000000000011992,15.020385235848625
-0.9060848971022223,0.3534882024102857,0.23250000000000015,346.37197628549296,62.086627898001645
0.42986259440799074,-0.87376306853107,0.2275000000000001,5.000028698556088,15.801780767786589
0.27357516746410565,0.9357619236467075,0.22250000000000003,5.00045802652245,16.602556240751095
-0.8347883325130152,-0.505788681071591,0.21749999999999992,192.54768517425222,55.53858168704384
0.9582817598353887,-0.19115391381499475,0.2125000000000001,5.0000000000002265,15.007559631574985
-0.5781192184017646,0.7891273150224447,0.2075,22.623310540836854,37.4446323813683
-0.10687501495644447,-0.9734328334189575,0.20250000000000004,5.1038028843230885,21.217889192643312
0.7371181778961248,0.646258881420671,0.19750000000000006,5.00000002381187,15.136078338254228
-0.9810634557961083,0.02140667422551983,0.19250000000000003,688.1435043072108,71.00394350372163
0.7096447304993707,-0.67915249132612,0.18749999999999997,5.000000057881699,15.169912739106978
-0.06457083801819803,0.9810832568531723,0.18250000000000008,5.06464771239295,20.52368511956807
-0.6156720881302877,-0.7677510207725491,0.1775,31.679829972328818,39.89639050775223
0.9734641002752343,0.15037085979447082,0.17250000000000004,5.000000000000088,15.005965889421404
-0.8200937033205882,0.5471654848159953,0.16750000000000007,181.83623466610527,54.94693268810585
0.23530607686803912,-0.9582404709617375,0.16250000000000003,5.001049828139376,16.971833203387558
0.47416389974040957,0.8662345791891286,0.15749999999999995,5.000016854295971,15.7018887427858
-0.9355093307269478,-0.3186942768905936,0.1524999999999999,492.3759108379489,66.47029269877075
0.9057850702933865,-0.3972369021548791,0.14749999999999996,5.000000000041623,15.027824278111664
-0.39986406898421617,0.9054294430464397,0.14250000000000004,8.25362567263616,29.712365974629726
-0.3169877291149496,-0.9384095745411741,0.13750000000000004,6.353462530740002,26.815502117041405
0.8682201721844537,0.4781605197127816,0.13250000000000006,5.000000000312344,15.046052033444717
-0.9638283760788033,0.2340483101098931,0.12749999999999992,637.8821630487674,69.94413454700044
0.552950657088522,-0.8241597665655438,0.12250000000000012,5.000003787310605,15.483251659399977
0.14907404179760814,0.9818200853833278,0.11749999999999997,5.004255655923557,17.7979003967159
-0.7735831406969819,-0.623628795381831,0.11249999999999999,129.0476551223901,51.558449034292295
0.9922235879636347,-0.06273835739458962,0.10750000000000011,5.000000000000011,15.003521462465107
-0.689621635029064,0.7168791742684678,0.10250000000000002,63.42758971592557,45.28622299924848
0.02427286294824962,-0.9949394846543661,0.09749999999999995,5.024500523898626,19.33395567972922
0.6544875512152444,0.7503930938543297,0.09249999999999996,5.000000395750954,15.27475532333521
-0.9899310108551818,-0.11126699307179079,0.08749999999999991,813.3452095406187,73.41035426014778
0.8054488281199558,-0.5868951654939663,0.08250000000000011,5.000000004876324,15.091540601078005
-0.19755042435468786,0.977224426545552,0.07750000000000008,5.383527628846818,23.620645511363584
-0.5146321240535038,-0.8543404045766413,0.07249999999999994,16.26967859577339,35.0709766470778
0.9569088734534702,0.2824343426462346,0.06749999999999991,5.000000000002617,15.013932685634053
-0.8966690876753353,0.4382673809530912,0.06249999999999993,379.55180761368524,63.19129505656902
0.3652404692268662,-0.9291357003360373,0.0575000000000001,5.000158332081115,16.22880466961604
0.35840403975801477,0.9320892094027994,0.05249999999999996,5.000179017455539,16.267110436630702
-0.894117261901283,-0.445306716735951,0.047499999999999924,373.6156464195543,62.99920722057948
0.9603110927831539,-0.2756743642009987,0.04250000000000006,5.000000000002242,15.013403995984316
-0.5219927117280561,0.8521252014245269,0.03749999999999992,17.341383138406137,35.53201542332758
-0.19073453961104844,-0.9811035039175844,0.03250000000000008,5.365583852512501,23.517994872365975
0.8034882315497826,0.5946851366572088,0.027500000000000052,5.000000005942104,15.09617798542854
-0.9942956114808809,0.10425922975862198,0.022499999999999895,862.4051704351939,74.27712715516846
0.6628028456322197,-0.7485894320799833,0.01749999999999991,5.000000365388651,15.269326685560214
0.016935975530140288,0.9997784368213002,0.012499999999999905,5.028918292202032,19.517350445785578
-0.687863087709644,-0.7258017102257025,0.007500000000000011,65.02950225736643,45.491711964205926
0.997505782183974,0.07054051679381294,0.0025000000000000044,5.000000000000014,15.003769878842855
-0.7831791539320477,0.6217910926077036,-0.002499999999999882,146.8281545905914,52.80343259302846
0.15747414892846304,-0.9874946290584351,-0.00750000000000011,5.00423546456236,17.794575749939703
0.5508989524792456,0.8344783365416204,-0.012500000000000004,5.0000048189036885,15.513248495107735
-0.9698250032008757,-0.2431732163837562,-0.017500000000000012,705.9871726190627,71.36611998024365
0.8792919527026207,-0.4757514181927494,-0.022499999999999996,5.000000000301158,15.045634088476328
-0.32695615730453487,0.9446393074611347,-0.027500000000000153,6.668425403029254,27.449941806123444
-0.39694778822376986,-0.9172656122543007,-0.03249999999999996,8.491520868055623,29.974222554349588
0.9121411281141785,0.40815721530140064,-0.037500000000000026,5.000000000057107,15.030113642164046
-0.9481007735065738,0.31511692000944047,-0.042499999999999934,587.1313762294144,68.80787920363875
0.48613196796111646,-0.8725935249165284,-0.04750000000000002,5.000017525645492,15.708776204433972
0.23091199280643104,0.9715572044806023,-0.05250000000000006,5.001395767788644,17.117356155909754
-0.8263168195407242,-0.5602626738808344,-0.057500000000000204,209.68587981071934,56.43454689759437
0.987454951179628,-0.14500506677643518,-0.06250000000000003,5.000000000000089,15.005977393082476
-0.629963392631939,0.7736859013473475,-0.06749999999999978,39.378397520285624,41.52540540868058
-0.058081484769548386,-0.9956757961942053,-0.07250000000000004,5.072527567908143,20.68481585782484
0.7151270735972384,0.694684834013418,-0.07749999999999997,5.000000083035854,15.18595464757251
-0.9961641953245968,-0.02916583537803749,-0.0825,858.3021459262326,74.20608338485025
0.7539188952846061,-0.6511144671506228,-0.08750000000000001,5.000000025897693,15.138965147030966
-0.11604216928136163,0.9889276843877289,-0.09250000000000005,5.144371659421564,21.752445849634192
-0.582166052410947,-0.8072028477528154,-0.09749999999999982,26.343138465354258,38.54535232675617
0.9740367529281017,0.201856765914051,-0.10250000000000012,5.000000000000351,15.008433350848856
-0.854123137109677,0.5088392837172891,-0.10749999999999998,257.94807590037715,58.68662232319352
0.2859285896307442,-0.9516241861322008,-0.11250000000000009,5.000537952698201,16.668309587254686
0.43172641354058083,0.8943187652349622,-0.11749999999999985,5.000043109967471,15.88763628438916
-0.9218838808148269,-0.3675919752848179,-0.12250000000000001,451.5860589943596,65.35781910560395
0.9274842247896116,-0.3514495166683448,-0.1275,5.000000000013663,15.021060970253624
-0.44620214817916865,0.8850691458639236,-0.13249999999999995,10.331322056733146,31.645596107821333
-0.26865526704581805,-0.9533719617696653,-0.1374999999999999,5.794498524716213,25.342222975381123
0.8414905019590424,0.521140561761142,-0.14250000000000015,5.00000000091523,15.060252229124906
-0.971794345256564,0.1840095120567573,-0.14749999999999985,669.3526855244262,70.61478936902833
0.591820007551808,-0.7915129996793344,-0.15250000000000002,5.000001424241177,15.378430827555267
0.09819169075673996,0.9826251278419115,-0.15750000000000003,5.007988477027899,18.27496468100872
-0.7355530792528928,-0.6576894537709933,-0.16250000000000012,88.41735096338955,48.1058483671129
0.9858003845897702,-0.011889143899425915,-0.16749999999999993,5.000000000000003,15.002467069943501
-0.7182385714666305,0.6740749991340531,-0.17250000000000015,75.25587661633737,46.714749633560245
0.07420863548545852,-0.9813189228886735,-0.17750000000000007,5.010553435553486,18.511066770751132
0.607586864297553,0.7730019096568048,-0.1825000000000002,5.0000008508592915,15.332701730259643
-0.9692421601012666,-0.15941576171204244,-0.18750000000000006,627.5450493247307,69.71839106988588
0.8215626840293772,-0.5366362885702438,-0.19249999999999992,5.000000001345226,15.066342138257815
-0.2430556769311409,0.9496934705006373,-0.19749999999999993,5.528067035783058,24.33819390031792
-0.4618057284616851,-0.8635561470801841,-0.2024999999999999,10.557910551183188,31.819710298472792
0.9228570075515239,0.32446678352806235,-0.2075000000000001,5.000000000006441,15.017451246177693
-0.8986725111888373,0.3837075287683954,-0.21249999999999997,335.1876822382778,61.696124687897196
0.4030079402339045,-0.8889760121108025,-0.2175,5.000049990382532,15.921111571188234
0.3029787226943195,0.9266593999925317,-0.2224999999999999,5.0002820573347595,16.419629359569704
-0.8483506215466592,-0.4780637749520423,-0.22749999999999995,212.9952922399209,56.60102194232847
0.9473238074929288,-0.22027563132834327,-0.23250000000000004,5.000000000000453,15.008986890137896
-0.549049768900251,0.8013351990712632,-0.2375000000000001,17.443375803964617,35.57430517694348
-0.13626830903087742,-0.960533548583216,-0.24249999999999988,5.131991353537712,21.602782531582303
0.7483352067104857,0.6154170686595998,-0.2475000000000001,5.000000010703696,15.111422798932779
-0.9662181890752444,0.05163488259069914,-0.25250000000000006,557.9972826255462,68.12162752244785
0.6766569850868062,-0.6898036492605948,-0.25750000000000006,5.000000084374926,15.186699852012108
-0.03294416709100049,0.9643694478023866,-0.2624999999999999,5.033311973201909,19.679944606488725
-0.6262371202719187,-0.7323051407668354,-0.2675000000000001,29.75523265504506,39.43472052475879
0.9550410679335735,0.11679173155792963,-0.2725,5.000000000000028,15.004514743232464
-0.7819452307337662,0.5581714845213048,-0.2775,109.42597907633285,50.01811478715661
0.19923976031692367,-0.9383481592185572,-0.2825000000000001,5.001116203690159,17.00228773228782
0.48617723455915446,0.8252123645440687,-0.28750000000000003,5.000006333292569,15.549538356734482
-0.9144660174541793,-0.27963485641366753,-0.2925000000000001,334.7084595464085,61.67917218368398
0.8617959614185428,-0.410854561715809,-0.2975000000000002,5.00000000005069,15.029229504290688
-0.3573437339624266,0.883628431976807,-0.3025,6.400175905079877,26.916158547527697
-0.3328281844018059,-0.8914421740459655,-0.3075,6.048417843891045,26.084707154049312
0.8461254964081087,0.4317584907423727,-0.3125,5.000000000085485,15.033309142788298
-0.9139558207295432,0.2527419786157162,-0.3174999999999999,316.74300058957385,61.029875564477805
0.502301650594944,-0.8023009421716983,-0.32249999999999995,5.00000335728725,15.468908114490224
0.1712534572638025,0.9292018098213083,-0.32749999999999996,5.001332600031835,17.092982407238186
-0.752549018419722,-0.568430932370427,-0.3325000000000001,74.89356229794284,46.67378154155261
0.9371060447928234,-0.08902814618282712,-0.33749999999999997,5.000000000000011,15.003533497756022
-0.6296437045603417,0.6973109459255097,-0.3425000000000001,25.917511771069627,38.42707827029321
-0.006733905629691144,-0.9376558027949118,-0.3475,5.015778531047319,18.882462460269817
0.6370709761769334,0.6854810874947382,-0.35250000000000004,5.000000089990205,15.189731496972348
-0.9308995841257038,-0.07496475354852819,-0.35750000000000004,335.58458594839624,61.71015119271977
0.7355316680565847,-0.5723520903132074,-0.36250000000000016,5.000000003586283,15.084771869744381
-0.15541230982725238,0.916946434615544,-0.3674999999999999,5.099561669201049,21.153379003687935
-0.5037113756558578,-0.7794347952426061,-0.3725,10.259871855442931,31.589542674437144
0.8959647475095285,0.2339677781665391,-0.3775,5.000000000000431,15.008875873464902
-0.8168834285521073,0.43173512036543216,-0.3825,115.88658714674214,50.54760758446382
0.31001011641677023,-0.8681805559440159,-0.3875,5.000084244594601,16.04948475471091
0.35703366918492463,0.8476265150809935,-0.3925000000000001,5.000033600189232,15.834019209942406
-0.8338753315331936,-0.3829434442060684,-0.3975000000000001,129.3104930367685,51.57779909970745
0.8714708753037423,-0.28023608528761784,-0.40250000000000014,5.000000000001358,15.011825625802778
-0.4522020291979252,0.7933833088673337,-0.4074999999999999,7.636388480862004,28.958635745905838
-0.20198466491311043,-0.8882825818060031,-0.41250000000000003,5.140257716497086,21.703819524613753
0.7470883598385175,0.517254997649896,-0.4174999999999998,5.000000000803583,15.058324130051224
-0.8979878196479759,0.12292935273511413,-0.42250000000000026,213.17596580230747,56.61005310555386
0.5776107286219654,-0.6954204456160332,-0.4275000000000001,5.0000001592502725,15.218831919167279
0.043722106750553096,0.9005732215546347,-0.4325000000000001,5.004440459593712,17.827792925605458
-0.6388516777603176,-0.6328208939524891,-0.4375,21.540423736638033,37.09160558166627
0.8960856757062104,0.034988738104486355,-0.4424999999999998,5.000000000000002,15.002104096668052
-0.6824841092239753,0.5778920233544991,-0.4475000000000001,29.687577173908963,39.41800850519162
0.11256405841167214,-0.8846316084980762,-0.4524999999999999,5.0013221911640775,17.08888333753597
0.5130846921235774,0.7262491643426886,-0.45750000000000013,5.000000529487509,15.295498004732291
-0.8663757492168186,-0.18837943403937835,-0.46249999999999986,143.0751797340366,52.55082883361583
0.7638178060368924,-0.4450012462690281,-0.4675,5.000000000106318,15.035175630930727
-0.2618304953246872,0.8415393880966172,-0.4725,5.207181228579911,22.390574922546264
-0.3742364761513623,-0.7949470484993392,-0.47750000000000004,5.77672514213504,25.28389097559384
0.8103981436388026,0.33233807905020907,-0.4824999999999997,5.000000000004467,15.015925188573432
-0.8194509925296959,0.3014030869816966,-0.48750000000000027,86.52831015294164,47.91680943381235
0.3993531482855685,-0.7732792593587421,-0.49249999999999994,5.000004393956964,15.501538841873328
0.22712624331805398,0.8372021378354381,-0.4975000000000002,5.000122942958582,16.153497182437643
-0.7305584542306589,-0.4623614332447186,-0.5024999999999998,37.258758732218965,41.106733514906765
0.8481321775882136,-0.1520380193881606,-0.5075000000000003,5.000000000000025,15.004355517368623
-0.5208877527671647,0.6826563549965482,-0.5125,8.402154646644185,29.87747179944461
-0.07677180406664974,-0.8522322688682658,-0.5174999999999998,5.012831543831831,18.686891447838995
0.63003454215584,0.5744999788428898,-0.5225000000000002,5.000000005154027,15.092816952086228
-0.849552777222874,0.0019567097131684688,-0.5275000000000001,99.6308729647924,49.1663696010267
0.622812609743315,-0.5731912448256002,-0.5325000000000001,5.000000005129858,15.092707948797303
-0.0717879659751309,0.8402024981759775,-0.5375,5.01002368825776,18.46615125861626
-0.5126567227270058,-0.6654899207672539,-0.5425,7.645072789561571,28.970116570019364
0.8243473631150574,0.14385817642821538,-0.5475000000000002,5.000000000000015,15.003849446042452
-0.7022486653321186,0.4489883762852422,-0.5524999999999998,24.58668990131448,38.04522140451407
0.2136704132300591,-0.8022086415079905,-0.5575,5.000074277415911,16.01696222086144
0.38276562820230897,0.732860303104822,-0.5625000000000002,5.000002082764178,15.416150717662719
-0.7740606558273755,-0.2806667972883388,-0.5674999999999999,43.44402767095257,42.2770778574225
0.7571527360400909,-0.3145846218539689,-0.5724999999999999,5.000000000002095,15.013179008342291
-0.34431992947415674,0.740228029844123,-0.5774999999999999,5.285692682816749,23.00876226978356
-0.24505278345485554,-0.7750115375405888,-0.5825000000000001,5.075770758237196,20.747328639325037
0.701082495058296,0.4041374582030655,-0.5874999999999998,5.0000000000304805,15.025739325110361
-0.7863806644363408,0.17478329611452842,-0.5925000000000002,44.34322286984934,42.435198469687734
0.4596663239529164,-0.657039283927234,-0.5975000000000001,5.000000149912346,15.215550965641743
0.10438953466037545,0.7912626460622226,-0.6025,5.000293243154274,16.43349965780946
-0.6085531421946218,-0.5104966435982246,-0.6074999999999999,10.437527018141662,31.727882914090507
0.7897182493529061,-0.03447951042258611,-0.6125,5.0,15.001438833901236
-0.5562652006616775,0.5561139959871748,-0.6175000000000002,7.830617311328899,29.20891488131134
0.03434962494269674,-0.7818656235353335,-0.6225000000000002,5.0007539232212075,16.81519130696076
0.5002423123982387,0.5966585111154142,-0.6275000000000001,5.000000021145747,15.13209804266432
